name,lat,lon
"Pahoa, HI",19.4975000,-154.9508333
"Paholoi, HI",20.8802778,-156.3455556
"Paia, HI",20.9033333,-156.3694444
"Pakala Village, HI",21.9369444,-159.6522222
"Palani Junction, HI",19.6913889,-155.9786111
"Palehua, HI",21.3994444,-158.1030556
"Paliaalii, HI",19.9858333,-155.5500000
"Palihooukapapa, HI",19.9713889,-155.5325000
"Papa, HI",19.2091667,-155.8666667
"Papa Bay Estates, HI",19.2172222,-155.8797222
"Papaaloa, HI",19.9788889,-155.2211111
"Papaikou, HI",19.7888889,-155.0958333
"Papaloa, HI",19.5094444,-155.7983333
"Pauahi, HI",19.5072222,-155.8263889
"Paukaa, HI",19.7655556,-155.0950000
"Paukukalo, HI",20.9086111,-156.4877778
"Pauwalu, HI",21.0913889,-156.7766667
"Pawaina, HI",19.5052778,-155.8600000
"Peahi, HI",20.9166667,-156.2833333
"Pearl City, HI",21.3972222,-157.9733333
"Pelekunu, HI",21.1641667,-156.8827778
"Pepeekeo, HI",19.8336111,-155.1072222
"Pepeekeo Mill, HI",19.8508333,-155.0880556
"Piihonua, HI",19.7158333,-155.1388889
"Pohakupu, HI",21.3847222,-157.7541667
"Pohoiki, HI",19.4608333,-154.8469444
"Poipu, HI",21.8763889,-159.4538889
"Pokii, HI",21.9830556,-159.7208333
"Port Allen, HI",21.9061111,-159.5891667
"Portlock, HI",21.2786111,-157.7108333
"Princeville, HI",22.2236111,-159.4852778
"Pua Loke, HI",21.9722222,-159.3758333
"Puaakala, HI",19.7900000,-155.3347222
"Puako, HI",19.9750000,-155.8438889
"Pualaa, HI",19.4716667,-154.8363889
"Puhi, HI",21.9686111,-159.3994444
"Pukaauhuhu, HI",20.6352778,-156.1502778
"Pukalani, HI",20.8366667,-156.3366667
"Pukoo, HI",21.0763889,-156.7958333
"Pulehu, HI",20.7800000,-156.3286111
"Punahou, HI",21.3000000,-157.8333333
"Punaluu, HI",19.1391667,-155.5072222
"Punaluu Kahawai, HI",19.2508333,-155.6091667
"Puohala Village, HI",21.4061111,-157.8025000
"Puopelu, HI",20.0166667,-155.6833333
"Pupukea, HI",21.6641667,-158.0536111
"Puuanahulu, HI",19.8186111,-155.8463889
"Puueo, HI",19.7336111,-155.0922222
"Puuiki, HI",20.7050000,-156.0022222
"Puukolii, HI",20.9344444,-156.6769444
"Puuloa, HI",21.3500000,-157.9500000
"Puunene, HI",20.8636111,-156.4530556
"Puunoa, HI",20.8822222,-156.6858333
"Puunui, HI",21.3369444,-157.8508333
"Puuohala Village, HI",20.8994444,-156.5116667
"Puupehu, HI",22.2166667,-159.4833333
