name,lat,lon
"Garden City, ID",43.6222222,-116.2372222
"Garden Valley, ID",44.0900000,-115.9511111
"Gardena, ID",43.9758333,-116.1900000
"Garfield, ID",48.1841667,-116.4283333
"Garrard Ranch, ID",42.3166667,-114.0008333
"Garwood, ID",47.8319444,-116.7763889
"Gay, ID",43.0483333,-112.1175000
"Gayway Corner, ID",44.0258333,-116.9225000
"Gem, ID",47.5083333,-115.8669444
"Genesee, ID",46.5508333,-116.9244444
"Geneva, ID",42.3586111,-111.0644444
"Gentry, ID",47.4741667,-115.8941667
"Georgetown, ID",42.4822222,-111.3700000
"German Settlement, ID",46.4186111,-116.5008333
"Gerrard, ID",43.3844444,-112.0391667
"Gerrit, ID",44.2086111,-111.2702778
"Gibbonsville, ID",45.5555556,-113.9222222
"Gibbs, ID",47.6908333,-116.8027778
"Gibler, ID",45.7380556,-115.3886111
"Gibson, ID",43.1005556,-112.4175000
"Gifford, ID",46.4433333,-116.5555556
"Gilmore, ID",44.4588889,-113.2688889
"Gimlet, ID",43.6041667,-114.3488889
"Givens Hot Springs, ID",43.4222222,-116.7138889
"Giveout, ID",42.4186111,-111.1577778
"Glencoe, ID",42.0111111,-111.4075000
"Glendale, ID",44.8347222,-116.4063889
"Glengary, ID",48.2219444,-116.3736111
"Glenns Ferry, ID",42.9550000,-115.3000000
"Glenwood, ID",46.2441667,-115.8319444
"Godwin, ID",42.5127778,-114.5738889
"Golconda, ID",47.4747222,-115.8700000
"Gold Creek, ID",47.1372222,-115.4069444
"Gold Point, ID",45.7830556,-115.3927778
"Goldburg, ID",44.3855556,-113.6450000
"Golden, ID",45.8122222,-115.6788889
"Good Grief, ID",48.9494444,-116.1763889
"Gooding, ID",42.9388889,-114.7122222
"Goodrich, ID",44.6536111,-116.5569444
"Goshen, ID",43.3097222,-112.0825000
"Goshen Junction, ID",43.3083333,-112.1786111
"Grace, ID",42.5761111,-111.7297222
"Grainville, ID",44.0272222,-111.3672222
"Grand Junction, ID",47.7291667,-116.9727778
"Grand View, ID",42.9897222,-116.0925000
"Grandjean, ID",44.1602778,-115.1666667
"Grandview, ID",43.0530556,-112.7875000
"Grangeville, ID",45.9266667,-116.1213889
"Granite, ID",48.0105556,-116.6694444
"Grant, ID",43.6408333,-112.0125000
"Grasmere, ID",42.3766667,-115.8816667
"Gray, ID",43.0500000,-111.3783333
"Green, ID",45.4522222,-115.9458333
"Greencreek, ID",46.1072222,-116.2633333
"Greenleaf, ID",43.6713889,-116.8152778
"Greenwood, ID",42.5766667,-114.0486111
"Greer, ID",46.3900000,-116.1741667
"Greys Landing, ID",42.1327778,-114.7283333
"Grimes Pass, ID",44.0447222,-115.8563889
"Gross, ID",44.3133333,-116.3066667
"Grouse, ID",43.6883333,-113.6116667
"Groveland, ID",43.2200000,-112.3716667
"Guffey, ID",43.2972222,-116.5463889
"Gurney, ID",46.4263889,-116.9508333
"Guyaz, ID",43.4816667,-111.6458333
"Gwenford, ID",42.1363889,-112.3291667
"Hagerman, ID",42.8122222,-114.8977778
"Hahn, ID",44.3722222,-113.2166667
"Hailey, ID",43.5197222,-114.3144444
"Haley, ID",46.4952778,-115.9244444
"Hamer, ID",43.9272222,-112.2052778
"Hamilton Corner, ID",43.9527778,-116.7713889
"Hammett, ID",42.9458333,-115.4652778
"Hampton, ID",46.9144444,-116.8483333
"Hand Place, ID",42.1447222,-114.9686111
"Hansberg, ID",46.5380556,-116.1400000
"Hansen, ID",42.5297222,-114.3052778
"Harer, ID",42.1894444,-111.1708333
"Harlem, ID",48.0391667,-116.8113889
"Harpster, ID",45.9866667,-115.9625000
"Harrell Place, ID",42.0775000,-114.7852778
"Harris Landing, ID",47.7850000,-116.7016667
"Harrisburg, ID",46.2969444,-116.0247222
"Harrison, ID",47.4544444,-116.7844444
"Hart, ID",43.8841667,-111.7383333
"Harvard, ID",46.9175000,-116.7286111
"Harvey Place, ID",42.5127778,-116.0775000
"Hatch, ID",42.8194444,-111.8513889
"Hatwai, ID",46.4363889,-116.9672222
"Hauser, ID",47.7730556,-117.0269444
"Havens, ID",43.2705556,-112.5900000
"Hawgood, ID",43.8697222,-112.1505556
"Hawkins, ID",42.5436111,-112.3413889
"Hawley, ID",42.7341667,-113.3950000
"Hawleys Landing, ID",47.3558333,-116.7666667
"Haycrop, ID",47.7663889,-116.8927778
"Hayden, ID",47.7661111,-116.7855556
"Hayden Lake, ID",47.7588889,-116.7558333
"Hazelton, ID",42.5963889,-114.1352778
"Headquarters, ID",46.6300000,-115.8083333
"Heath, ID",44.7561111,-116.8811111
"Heglar, ID",42.4736111,-113.1463889
"Heise, ID",43.6419444,-111.6836111
"Helena, ID",45.1702778,-116.6513889
"Helmer, ID",46.8008333,-116.4691667
"Heman, ID",43.9563889,-111.7966667
"Henry, ID",42.9069444,-111.5300000
"Herbert, ID",43.7063889,-111.6591667
"Herman, ID",43.1405556,-111.4300000
"Herrick, ID",47.2727778,-116.1055556
"Heyburn, ID",42.5586111,-113.7630556
"Hibbard, ID",43.8552778,-111.8377778
"High Valley, ID",44.2241667,-116.1538889
"Highbridge, ID",44.2833333,-112.2116667
"Highlands, ID",43.6461111,-116.1927778
"Hill City, ID",43.3005556,-115.0502778
"Hillcrest, ID",43.5636111,-116.1819444
"Hinckley, ID",43.8650000,-111.8575000
"Hobson, ID",42.5319444,-113.9230556
"Hoelzle Place, ID",42.2005556,-114.9522222
"Holbrook, ID",42.1619444,-112.6530556
"Holbrook Summit, ID",42.1652778,-112.4527778
"Hollister, ID",42.3533333,-114.5741667
"Hollywood, ID",46.5552778,-115.8355556
"Homedale, ID",43.6177778,-116.9327778
"Hoover, ID",44.7525000,-116.4405556
"Hope, ID",48.2477778,-116.3061111
"Horsecamp, ID",47.1913889,-115.8808333
"Horseshoe Bend, ID",43.9147222,-116.1969444
"Hot Springs, ID",42.7919444,-115.7169444
"Houston, ID",43.8830556,-113.5758333
"Howard, ID",46.2763889,-116.2972222
