name,lat,lon
"Crane, WA",48.1069444,-123.3197222
"Crater, WA",47.2458333,-119.9475000
"Crawford, WA",45.8030556,-122.4836111
"Creosote, WA",47.6144444,-122.5027778
"Crescent, WA",48.0947222,-123.8058333
"Creston, WA",47.7586111,-118.5186111
"Creswell Heights, WA",45.6900000,-122.3352778
"Croker, WA",47.0927778,-122.1555556
"Cromwell, WA",47.2744444,-122.6211111
"Crosby, WA",47.5822222,-122.8647222
"Croskey, WA",47.3075000,-117.8408333
"Crossroads, WA",47.6197222,-122.1175000
"Crown Hill, WA",47.6947222,-122.3741667
"Crown Point Vista, WA",47.9713889,-118.9858333
"Cruzatt, WA",45.5913889,-122.1516667
"Crystal Springs, WA",47.6036111,-122.5738889
"Cumberland, WA",47.2830556,-121.9258333
"Cunningham, WA",46.8222222,-118.8052778
"Curlew, WA",48.8855556,-118.5983333
"Curry, WA",46.6502778,-118.8263889
"Curtis, WA",46.5872222,-123.1088889
"Cusick, WA",48.3375000,-117.2961111
"Custer, WA",48.9175000,-122.6366667
"Dabob, WA",47.8472222,-122.8030556
"Dahlia, WA",46.2613889,-123.6130556
"Daisy, WA",48.3613889,-118.1588889
"Dalkena, WA",48.2450000,-117.2366667
"Dallesport, WA",45.6175000,-121.1783333
"Danville, WA",48.9925000,-118.5069444
"Darknell, WA",47.4280556,-117.1647222
"Darlington, WA",47.9538889,-122.2688889
"Darrington, WA",48.2555556,-121.6002778
"Dartford, WA",47.7847222,-117.4158333
"Dash Point, WA",47.3191667,-122.4252778
"Davenport, WA",47.6541667,-118.1488889
"Davin, WA",46.6086111,-118.3233333
"Davis, WA",46.6619444,-123.4241667
"Davis Terrace, WA",46.1347222,-122.8952778
"Day Creek, WA",48.4983333,-122.0652778
"Dayton, WA",46.3238889,-117.9713889
"Dean Manor, WA",48.2175000,-122.6863889
"Decatur, WA",48.5005556,-122.8183333
"Deckerville, WA",47.2275000,-123.4736111
"Deep Creek, WA",47.6430556,-117.7111111
"Deep River, WA",46.3486111,-123.6838889
"Deer Park, WA",47.9544444,-117.4758333
"Deer Trail, WA",48.0327778,-118.1019444
"Deer Valley, WA",48.1816667,-117.2997222
"Delaney, WA",46.5108333,-117.9708333
"Delano Heights, WA",47.9336111,-119.0169444
"Delkena, WA",48.2475000,-117.2375000
"Delphi, WA",46.9791667,-123.0175000
"Delta, WA",48.9811111,-122.5236111
"Delta Junction, WA",48.0133333,-122.1875000
"Deming, WA",48.8258333,-122.2147222
"Denison, WA",47.9097222,-117.4375000
"Denny Creek, WA",47.4130556,-121.4411111
"Des Moines, WA",47.4019444,-122.3230556
"Desert Aire, WA",46.6794444,-119.9161111
"Dewatto, WA",47.4525000,-123.0702778
"Dewey, WA",48.4252778,-122.6072222
"Dexter by the Sea, WA",46.7213889,-124.0125000
"Diablo, WA",48.7136111,-121.1400000
"Diamond, WA",46.9180556,-117.4875000
"Diamond City, WA",48.6166667,-117.2888889
"Diamond Lake, WA",48.1219444,-117.1980556
"Dieringer, WA",47.2408333,-122.2238889
"Dilworth, WA",47.4655556,-122.4338889
"Disautel, WA",48.3605556,-119.2361111
"Discovery Bay, WA",47.9902778,-122.8905556
"Discovery Junction, WA",47.9938889,-122.8733333
"Dishman, WA",47.6569444,-117.2822222
"Disque, WA",48.1391667,-123.7691667
"Dixie, WA",46.1402778,-118.1541667
"Dixie Crossing, WA",46.0922222,-118.4708333
"Dockton, WA",47.3719444,-122.4580556
"Dodge, WA",46.5250000,-117.8208333
"Doe Bay, WA",48.6413889,-122.7797222
