name,lat,lon
"Burnaugh, KY",38.2602778,-82.5816667
"Burnetta, KY",37.0708333,-84.8027778
"Burning Fork, KY",37.7333333,-83.0233333
"Burning Springs, KY",37.2491667,-83.8213889
"Burnside, KY",36.9888889,-84.6000000
"Burnwell, KY",37.6288889,-82.2233333
"Burr, KY",37.3419444,-84.3050000
"Burton, KY",37.3594444,-82.7238889
"Burtonville, KY",38.4958333,-83.5733333
"Bush, KY",37.0925000,-83.8702778
"Bushtown, KY",37.7305556,-84.7291667
"Buskirk, KY",37.6194444,-82.1688889
"Busseyville, KY",38.0708333,-82.6705556
"Busy, KY",37.2783333,-83.2905556
"Butchertown, KY",37.5113889,-84.8905556
"Butler, KY",38.7863889,-84.3697222
"Butlersville, KY",36.7836111,-86.3130556
"Butterfly, KY",37.2883333,-83.2725000
"Buttonsberry, KY",37.4466667,-87.1686111
"Bybee, KY",37.7330556,-84.1247222
"Cabell, KY",36.8311111,-85.0069444
"Cabot, KY",37.6886111,-86.6533333
"Caddo, KY",38.7475000,-84.2450000
"Cadentown, KY",38.0122222,-84.4266667
"Cadiz, KY",36.8650000,-87.8352778
"Cairo, KY",37.7080556,-87.6458333
"Caldwell, KY",38.8066667,-84.3913889
"Caldwell Manor, KY",37.6580556,-84.7819444
"Caleast, KY",37.6902778,-84.3319444
"Caledonia, KY",36.8202778,-87.6950000
"Calhoun, KY",37.5388889,-87.2583333
"California, KY",38.9186111,-84.2636111
"Callaway, KY",36.7833333,-83.5633333
"Calloway Crossing, KY",37.7241667,-84.0055556
"Calvary, KY",37.5155556,-85.2625000
"Calvert City, KY",37.0333333,-88.3500000
"Calvin, KY",36.7222222,-83.6222222
"Camargo, KY",37.9941667,-83.8877778
"Cambridge, KY",38.2216667,-85.6166667
"Cambridge Shores, KY",36.9400000,-88.2283333
"Camelia, KY",37.0236111,-88.7744444
"Camp Grounds, KY",36.9719444,-84.0722222
"Camp Springs, KY",39.0019444,-84.3647222
"Camp Taylor, KY",38.1955556,-85.7155556
"Campbellsburg, KY",38.5236111,-85.2027778
"Campbellsville, KY",37.3433333,-85.3419444
"Campton, KY",37.7341667,-83.5475000
"Canada, KY",37.6055556,-82.3244444
"Canby, KY",38.5172222,-84.6611111
"Cane Creek, KY",37.0558333,-83.9227778
"Cane Valley, KY",37.1802778,-85.3197222
"Caney, KY",37.8013889,-83.2591667
"Caneyville, KY",37.4241667,-86.4883333
"Canmer, KY",37.2902778,-85.7672222
"Cannel City, KY",37.7900000,-83.2741667
"Cannon, KY",36.9144444,-83.8583333
"Cannons Mill, KY",36.6888889,-85.0900000
"Cannons Point, KY",37.5838889,-86.4613889
