name,lat,lon
"Cincinnati, AR",36.0372222,-94.5108333
"Cinnamon Acres, AR",34.9227778,-91.9527778
"Circle B Addition, AR",34.9944444,-91.9569444
"Cisco, AR",36.3758333,-93.4938889
"Clantonville, AR",36.4813889,-93.9088889
"Clarendon, AR",34.6930556,-91.3136111
"Clarkedale, AR",35.3091667,-90.2361111
"Clarkridge, AR",36.4777778,-92.3511111
"Clarks Corner, AR",35.1233333,-90.6119444
"Clarksville, AR",35.4713889,-93.4663889
"Claude, AR",35.4727778,-92.6022222
"Claunch, AR",35.8708333,-90.4622222
"Clay, AR",35.3966667,-91.7861111
"Clear Lake, AR",34.3138889,-92.2188889
"Clear Lake Junction, AR",33.5208333,-93.9236111
"Clear Point, AR",36.2955556,-94.0102778
"Clear Spring, AR",34.0708333,-93.3819444
"Clearview Estates, AR",35.7372222,-91.6500000
"Clearwater, AR",35.9233333,-90.2569444
"Cleveland, AR",35.4213889,-92.7094444
"Clifty, AR",36.2372222,-93.7961111
"Clinton, AR",35.5913889,-92.4602778
"Clipper, AR",33.5719444,-93.8530556
"Cloar, AR",35.3097222,-90.4577778
"Clover Bend, AR",35.9808333,-91.0930556
"Cloverdale, AR",34.6730556,-92.3505556
"Clow, AR",33.8897222,-93.7725000
"Clyde, AR",35.8913889,-94.4063889
"Coal Hill, AR",35.4372222,-93.6727778
"Coaldale, AR",34.8941667,-94.4486111
"Cobbs, AR",34.6283333,-92.0088889
"Cody, AR",34.8438889,-90.6397222
"Coffeeville, AR",35.4911111,-91.4002778
"Coffman, AR",36.0380556,-90.4080556
"Coin, AR",36.3302778,-93.3477778
"Coldwater, AR",35.3644444,-90.5788889
"Cole, AR",33.6508333,-93.9863889
"Cole Ridge, AR",35.8427778,-89.9991667
"Coleman, AR",33.7744444,-91.7488889
"Coler, AR",33.5747222,-93.5891667
"Colfax, AR",36.3108333,-92.4227778
"College City, AR",36.1252778,-90.9391667
"College Heights, AR",33.5902778,-91.8005556
"College Hill, AR",33.4058333,-93.2008333
"College Station, AR",34.7080556,-92.2211111
"Collegeville, AR",34.6366667,-92.4752778
"Collietown, AR",35.8697222,-91.8308333
"Collins, AR",33.5313889,-91.5652778
"Colona, AR",35.1916667,-91.2355556
"Colt, AR",35.1313889,-90.8111111
"Colton Crossing, AR",35.3652778,-90.6122222
"Columbus, AR",33.7758333,-93.8169444
"Comal, AR",36.2372222,-92.7722222
"Combs, AR",35.8255556,-93.8363889
"Comet, AR",33.6838889,-94.2433333
"Cominto, AR",33.5455556,-91.6266667
"Compton, AR",36.0966667,-93.3025000
"Conant, AR",35.1547222,-91.6730556
"Concord, AR",35.6636111,-91.8475000
"Confederate Place, AR",34.9555556,-91.9797222
"Congo, AR",34.6588889,-92.5872222
"Connells Point, AR",34.4097222,-91.0013889
"Conner, AR",36.2411111,-93.4447222
"Conway, AR",35.0886111,-92.4419444
"Cooleyville, AR",34.0216667,-93.7666667
"Cooney, AR",34.1322222,-92.5316667
"Cooper Addition, AR",34.9688889,-91.9688889
